,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9515470802107294,0.7418193960080136,0.9109594123321214,0.9379312903465162,0,0.9091044000890406,0.1720338354233138,0,0.21685093121614601,0.9246123024411961,0,0.9226088892186688,1.0,0,0,0.9477628552348446,0.7313571269570379,0.9111078133115679,0.5973881427617422,0,0.5526081472137716
1,0.9616754470579506,0.7402240854789641,0.9332937597388142,0.9610818431401648,0,0.9404541069971062,0.1528901090747199,0,0.20471915114639758,0.9483564591526304,0,0.9472805520516435,1.0,0,0,0.948690361356385,0.7495733471840914,0.9102545076797507,0.5964977368850635,0,0.5528678489278029
2,0.9552942049417527,0.7562142910143207,0.9348148697781405,0.9542182978407657,0,0.9508421755583587,0.19574089188988647,0,0.22523558655487128,0.9459449432366254,0,0.9456481412777324,1.0,0,0,0.9549232024931364,0.756956295911553,0.9312532462714254,0.6173851747421533,0,0.5626252133264079
3,0.9765526452474587,0.749424946204645,0.9443496327075759,0.9641240632188173,0,0.9389329969577799,0.6275506418342361,0,0.239370779847147,0.9406396082214142,0,0.9487645618461081,1.0,0,0,0.9612673443644728,0.7909030199599317,0.9359278771239891,0.6039177858573866,0,0.5639608221414262
4,0.9704682050901536,0.7373673666246198,0.929361133783483,0.9593010313868071,0,0.9523632855976849,0.30689322549528825,0,0.3482970987608518,0.9398605030793203,0,0.9495065667433406,1.0,0,0,0.956704014246494,0.7996957779921348,0.9541811975959041,0.63934851970023,0,0.6285523484454998
