,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9218500488739633,0.4876536707946492,0.9205052522783062,0.9091404069965289,0.40934518997574776,0.9228068415508852,0.5751948229503714,0.0,0.5890576625386996,0.907556689671171,0.31109578411932065,0.9199198700379719,0.5959498671088245,0.0,0.0,0.9256897658004491,0.6360203701403552,0.922683072439718,0.7027960026283012,0.22059309160557425,0.7351050407546111
1,0.9112858161358075,0.48919488044923015,0.9108520250143023,0.8957139141241414,0.4154832061314526,0.9064396594892339,0.5300037622272386,0.0,0.5562984161444713,0.8883882348429651,0.3109049524072286,0.9024195907170016,0.5933420325918732,0.0,0.0,0.9149883110150343,0.6012994546931199,0.9123305618543713,0.6902315625608095,0.22226996298254892,0.7089682237751036
2,0.9060988160160044,0.49149141710633876,0.902682266083177,0.8916990734072686,0.4129178104311319,0.9064197187021306,0.566177652271736,0.0,0.5662112776238013,0.8843623530314364,0.3057214576300528,0.9054227730564992,0.591761750552344,0.0,0.0,0.9131643273931557,0.5932945357161251,0.9113960142972068,0.6870421923433829,0.24388570308287996,0.7139806631472805
3,0.9219462943906181,0.4842630385487529,0.916745534424531,0.909006256365488,0.41017113335485955,0.9226290946947108,0.5780586550804779,0.0,0.5889059574672363,0.9026516352872205,0.3156628576338173,0.9233680607982283,0.5817366053364434,0.0,0.0,0.9340840752314131,0.6383751977848101,0.9342272150751947,0.7096292851190822,0.22230635019916384,0.7539952948811551
4,0.9250224613809159,0.49236479961371316,0.9254571026722926,0.9166303347381679,0.41216543441061565,0.9310296919657034,0.6350472019665765,0.0,0.6672242416444172,0.9141263046510508,0.3255639226132541,0.933217332845604,0.5693701878836589,0.0,0.0,0.9427869979377395,0.6315395010276966,0.93901174332586,0.7236600533017471,0.23334314591306052,0.7668477006013271
